session_id,host_wall_time_iso,host_monotonic_ns,source,mmwave_frame_num,tid,window_ready,ml_label,ml_confidence,final_label,motion_label,speed_mps,height_drop_flag,quality_flag,num_points,prob_standing,prob_sitting,prob_lying,prob_falling,frame,time_s,stand_prob,sit_prob,lying_prob,falling_prob,horizontal_speed,quality,old_display_pose,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,num_associated_points,range_m,new_display_pose,replay_reason,sit_minus_stand_margin,sitting_relative_gate_state,sitting_relative_gate_stable_count,sitting_relative_gate_required_frames,sitting_relative_gate_passed,moving_translation_displacement_m,moving_translation_confirmed
sitting_ab_default_cfg,2026-07-04T11:28:25.535-04:00,1890791046000000,mmwave,398,0,1,SITTING,0.8112449049949646,MOVING,STATIC,0.3679353414261676,1,LOW_POINTS,4,0.1462247520685196,0.8112449049949646,0.0239959917962551,0.0185343772172927,398,2.265,0.1462247520685196,0.8112449049949646,0.0239959917962551,0.0185343772172927,0.3679353414261676,LOW_POINTS,MOVING,-0.8107576966285706,0.4465091253024246,1.3260765844272489,-0.0492641255259513,0.3646223545074463,-0.1871084421873092,0,1.6171510595448528,MOVING,moving_override_translation_confirmed,0.665020152926445,NA,0,8,False,0.28901585559671883,True
sitting_ab_default_cfg,2026-07-04T11:28:25.567-04:00,1890791078000000,mmwave,399,0,1,SITTING,0.8615044951438904,MOVING,MOVING,0.4376764206149027,1,OK,8,0.094661645591259,0.8615044951438904,0.0332102254033088,0.0106236087158322,399,2.297,0.094661645591259,0.8615044951438904,0.0332102254033088,0.0106236087158322,0.4376764206149027,OK,MOVING,-0.8145620226860046,0.4829151625211994,1.2955760642754186,-0.0581716336309909,0.4337933957576751,-0.1996553242206573,0,1.6047540874908452,MOVING,moving_override_translation_confirmed,0.7668428495526314,NA,0,8,False,0.3361653174048448,True
sitting_ab_default_cfg,2026-07-04T11:28:25.638-04:00,1890791156000000,mmwave,400,0,1,SITTING,0.884809672832489,MOVING,MOVING,0.5132421421864103,1,OK,8,0.0743011757731437,0.884809672832489,0.0325641706585884,0.008324964903295,400,2.375,0.0743011757731437,0.884809672832489,0.0325641706585884,0.008324964903295,0.5132421421864103,OK,MOVING,-0.8150452375411987,0.5283119771074456,1.270467999190967,-0.0592032968997955,0.5098161101341248,-0.1978478282690048,0,1.5992189410340494,MOVING,moving_override_translation_confirmed,0.8105084970593454,NA,0,8,False,0.29664162319824966,True
sitting_ab_default_cfg,2026-07-04T11:28:25.671-04:00,1890791187000000,mmwave,401,0,1,SITTING,0.8993300795555115,MOVING,MOVING,0.5486467561719783,1,OK,6,0.0515899062156677,0.8993300795555115,0.0413624681532382,0.0077175619080662,401,2.406,0.0515899062156677,0.8993300795555115,0.0413624681532382,0.0077175619080662,0.5486467561719783,OK,MOVING,-0.7996892333030701,0.5580492696800716,1.2419064104923634,-0.0265489146113395,0.5480040311813354,-0.2020000666379928,0,1.579003923260908,MOVING,moving_override_translation_confirmed,0.8477401733398438,NA,0,8,False,0.3119222583842855,True
sitting_ab_default_cfg,2026-07-04T11:28:25.705-04:00,1890791218000000,mmwave,402,0,1,SITTING,0.8965597748756409,MOVING,MOVING,0.5907781851824738,1,LOW_POINTS,2,0.0393573082983493,0.8965597748756409,0.0572053752839565,0.0068775215186178,402,2.437,0.0393573082983493,0.8965597748756409,0.0572053752839565,0.0068775215186178,0.5907781851824738,LOW_POINTS,MOVING,-0.7842456698417664,0.5921819265343371,1.225795076130524,-0.0036408193409442,0.590766966342926,-0.1899915486574173,0,1.5710806069216554,MOVING,moving_override_translation_confirmed,0.8572024665772916,NA,0,8,False,0.32751149881145314,True
sitting_ab_default_cfg,2026-07-04T11:28:25.759-04:00,1890791265000000,mmwave,403,0,1,SITTING,0.8588980436325073,MOVING,MOVING,0.6197624781204614,1,LOW_POINTS,1,0.0425700135529041,0.8588980436325073,0.090999998152256,0.0075320303440093,403,2.484,0.0425700135529041,0.8588980436325073,0.090999998152256,0.0075320303440093,0.6197624781204614,LOW_POINTS,MOVING,-0.7825461626052856,0.6176230122311083,1.2030497221295415,-0.006773208733648,0.6197254657745361,-0.195083275437355,0,1.5624228991414755,MOVING,moving_override_translation_confirmed,0.8163280300796032,NA,0,8,False,0.281297824870499,True
sitting_ab_default_cfg,2026-07-04T11:28:25.821-04:00,1890791328000000,mmwave,404,0,1,SITTING,0.8290125131607056,MOVING,MOVING,0.6544118370739926,1,OK,6,0.0562228597700595,0.8290125131607056,0.1043886020779609,0.0103760380297899,404,2.547,0.0562228597700595,0.8290125131607056,0.1043886020779609,0.0103760380297899,0.6544118370739926,OK,MOVING,-0.760572075843811,0.6496326571424126,1.17918170237286,0.0271483287215232,0.6538484692573547,-0.1953370869159698,0,1.546273571846273,MOVING,moving_override_translation_confirmed,0.7727896533906461,NA,0,8,False,0.28696958555917496,True
sitting_ab_default_cfg,2026-07-04T11:28:25.880-04:00,1890791390000000,mmwave,405,0,1,SITTING,0.7986955046653748,MOVING,MOVING,0.6883063981576748,1,LOW_POINTS,3,0.0659727528691291,0.7986955046653748,0.1244217231869697,0.0109100090339779,405,2.609,0.0659727528691291,0.7986955046653748,0.1244217231869697,0.0109100090339779,0.6883063981576748,LOW_POINTS,MOVING,-0.7353503704071045,0.680689191969931,1.144967080103088,0.0670518055558204,0.6850326657295227,-0.2096940577030182,0,1.5215214615122374,MOVING,moving_override_translation_confirmed,0.7327227517962457,NA,0,8,False,0.3054950425601234,True
sitting_ab_default_cfg,2026-07-04T11:28:25.938-04:00,1890791453000000,mmwave,406,0,1,SITTING,0.8140883445739746,MOVING,MOVING,0.7087884058124524,1,LOW_POINTS,3,0.0590097047388553,0.8140883445739746,0.1164566278457641,0.0104453219100832,406,2.672,0.0590097047388553,0.8140883445739746,0.1164566278457641,0.0104453219100832,0.7087884058124524,LOW_POINTS,MOVING,-0.7224317193031311,0.710154541147916,1.1336165650597358,0.0805878639221191,0.7041921615600586,-0.1924843937158584,0,1.5203004893592975,MOVING,moving_override_translation_confirmed,0.7550786398351194,NA,0,8,False,0.29386494752908404,True
sitting_ab_default_cfg,2026-07-04T11:28:25.999-04:00,1890791515000000,mmwave,407,0,1,SITTING,0.7476924061775208,MOVING,MOVING,0.720624795076111,1,OK,7,0.0644054934382438,0.7476924061775208,0.1783817112445831,0.0095203882083296,407,2.734,0.0644054934382438,0.7476924061775208,0.1783817112445831,0.0095203882083296,0.720624795076111,OK,MOVING,-0.6914352178573608,0.7372589196213349,1.1277217720605968,0.1255665570497512,0.7096006870269775,-0.1641254872083664,0,1.514394192485618,MOVING,moving_override_translation_confirmed,0.683286912739277,NA,0,8,False,0.28162873985461184,True
sitting_ab_default_cfg,2026-07-04T11:28:26.031-04:00,1890791546000000,mmwave,408,0,1,SITTING,0.725648045539856,MOVING,MOVING,0.6900575636898916,1,LOW_POINTS,4,0.0755008906126022,0.725648045539856,0.1885030716657638,0.0103479409590363,408,2.765,0.0755008906126022,0.725648045539856,0.1885030716657638,0.0103479409590363,0.6900575636898916,LOW_POINTS,MOVING,-0.6691464781761169,0.7382510402979577,1.1142276234611996,0.1572397500276565,0.6719040870666504,-0.1552083045244217,0,1.4947490774844152,MOVING,moving_override_translation_confirmed,0.6501471549272537,NA,0,8,False,0.2565462174885963,True
sitting_ab_default_cfg,2026-07-04T11:28:26.096-04:00,1890791609000000,mmwave,409,0,1,SITTING,0.7059193253517151,MOVING,MOVING,0.7031946817536413,1,LOW_POINTS,4,0.0721230953931808,0.7059193253517151,0.2125211507081985,0.0094364201650023,409,2.828,0.0721230953931808,0.7059193253517151,0.2125211507081985,0.0094364201650023,0.7031946817536413,LOW_POINTS,MOVING,-0.6387598514556885,0.7607877690454921,1.1022331864206008,0.1939308643341064,0.6759242415428162,-0.1427720189094543,0,1.4838228245339202,MOVING,moving_override_translation_confirmed,0.6337962299585342,NA,0,8,False,0.2546793946691614,True
sitting_ab_default_cfg,2026-07-04T11:28:26.164-04:00,1890791671000000,mmwave,410,0,1,SITTING,0.7372157573699951,MOVING,MOVING,0.7033027358112716,1,OK,5,0.0674330219626426,0.7372157573699951,0.1870674639940261,0.0082837315276265,410,2.89,0.0674330219626426,0.7372157573699951,0.1870674639940261,0.0082837315276265,0.7033027358112716,OK,MOVING,-0.6047906875610352,0.7741659518807283,1.091416421209509,0.2344936430454254,0.6630591750144958,-0.1313591748476028,0,1.4684326682887834,MOVING,moving_override_translation_confirmed,0.6697827354073526,NA,0,8,False,0.2618486103393606,True
sitting_ab_default_cfg,2026-07-04T11:28:26.223-04:00,1890791734000000,mmwave,411,0,1,SITTING,0.767549991607666,MOVING,MOVING,0.66066245883006,1,OK,8,0.0524636693298816,0.767549991607666,0.1748113483190536,0.0051750093698501,411,2.953,0.0524636693298816,0.767549991607666,0.1748113483190536,0.0051750093698501,0.66066245883006,OK,MOVING,-0.5891384482383728,0.7671764062376061,1.074233812830634,0.2534887492656708,0.6100969910621643,-0.1280633956193924,0,1.4455525013326245,MOVING,moving_override_translation_confirmed,0.7150863222777845,NA,0,8,False,0.23285205849354465,True
sitting_ab_default_cfg,2026-07-04T11:28:26.259-04:00,1890791765000000,mmwave,412,0,1,SITTING,0.8024656176567078,MOVING,MOVING,0.646275366271114,1,OK,6,0.0397101119160652,0.8024656176567078,0.1537276804447174,0.004096645861864,412,2.984,0.0397101119160652,0.8024656176567078,0.1537276804447174,0.004096645861864,0.646275366271114,OK,MOVING,-0.5576621890068054,0.7658428522944571,1.0564216790113368,0.2873294055461883,0.5788900256156921,-0.1313470005989074,0,1.4189887791464397,MOVING,moving_override_translation_confirmed,0.7627555057406425,NA,0,8,False,0.21601972995657007,True
sitting_ab_default_cfg,2026-07-04T11:28:26.325-04:00,1890791843000000,mmwave,413,0,1,SITTING,0.8057568073272705,MOVING,MOVING,0.6337430181370133,1,OK,9,0.0366694666445255,0.8057568073272705,0.1539894044399261,0.0035843832883983,413,3.062,0.0366694666445255,0.8057568073272705,0.1539894044399261,0.0035843832883983,0.6337430181370133,OK,MOVING,-0.5112437009811401,0.7596928226343054,1.048607875525303,0.3429639339447021,0.532922089099884,-0.1182590425014495,0,1.3921500577052248,MOVING,moving_override_translation_confirmed,0.769087340682745,NA,0,8,False,0.23298261246658716,True
sitting_ab_default_cfg,2026-07-04T11:28:26.374-04:00,1890791890000000,mmwave,414,0,1,SITTING,0.8761510252952576,MOVING,MOVING,0.6113846326557648,1,OK,8,0.0247957855463027,0.8761510252952576,0.0959457233548164,0.003107484197244,414,3.109,0.0247957855463027,0.8761510252952576,0.0959457233548164,0.003107484197244,0.6113846326557648,OK,MOVING,-0.4708757400512695,0.748114698647162,1.0475064167984152,0.3901958465576172,0.4706786274909973,-0.0929939001798629,0,1.3706455625487646,MOVING,moving_override_translation_confirmed,0.8513552397489549,NA,0,8,False,0.23494432193222142,True
sitting_ab_default_cfg,2026-07-04T11:28:26.407-04:00,1890791921000000,mmwave,415,0,1,SITTING,0.9115298390388488,MOVING,MOVING,0.6066733905891503,1,OK,8,0.0104392673820257,0.9115298390388488,0.0772861763834953,0.0007447250536642,415,3.14,0.0104392673820257,0.9115298390388488,0.0772861763834953,0.0007447250536642,0.6066733905891503,OK,MOVING,-0.4346483647823334,0.7466517938074918,1.044748368302031,0.4260883033275604,0.4318580329418182,-0.0728731825947761,0,1.3556943812208038,MOVING,moving_override_translation_confirmed,0.901090571656823,NA,0,8,False,0.24471882792757196,True
sitting_ab_default_cfg,2026-07-04T11:28:26.465-04:00,1890791984000000,mmwave,416,0,1,SITTING,0.9515389800071716,MOVING,MOVING,0.5605841201585474,1,OK,5,0.0054846671409904,0.9515389800071716,0.0425802320241928,0.0003961390757467,416,3.203,0.0054846671409904,0.9515389800071716,0.0425802320241928,0.0003961390757467,0.5605841201585474,OK,MOVING,-0.4195441603660583,0.7237204814063204,1.0396168405591968,0.4316644072532654,0.3576596081256866,-0.0587385296821594,0,1.3343881792336678,MOVING,moving_override_translation_confirmed,0.9460543128661812,NA,0,8,False,0.23097685988398106,True
sitting_ab_default_cfg,2026-07-04T11:28:26.523-04:00,1890792031000000,mmwave,417,0,1,SITTING,0.962946891784668,MOVING,MOVING,0.5837242461733811,1,OK,5,0.0025643722619861,0.962946891784668,0.0341808088123798,0.0003079320595134,417,3.25,0.0025643722619861,0.962946891784668,0.0341808088123798,0.0003079320595134,0.5837242461733811,OK,MOVING,-0.3858631253242492,0.7455149903191858,1.0448477355020556,0.4583004415035248,0.3615172207355499,-0.0301775857806205,0,1.3402946477022828,MOVING,moving_override_translation_confirmed,0.9603825195226818,NA,0,8,False,0.2256519390429924,True
sitting_ab_default_cfg,2026-07-04T11:28:26.577-04:00,1890792093000000,mmwave,418,0,1,SITTING,0.9654139280319214,MOVING,MOVING,0.6210317922951799,1,OK,9,0.0022690582554787,0.9654139280319214,0.032017957419157,0.0002991222718264,418,3.312,0.0022690582554787,0.9654139280319214,0.032017957419157,0.0002991222718264,0.6210317922951799,OK,MOVING,-0.3434206843376159,0.7765001858221059,1.0506302083629788,0.4999041557312011,0.368478387594223,0.007784379646182,0,1.3508198028373428,MOVING,moving_override_translation_confirmed,0.9631448697764426,NA,0,8,False,0.24702486212119207,True
sitting_ab_default_cfg,2026-07-04T11:28:26.641-04:00,1890792156000000,mmwave,419,0,1,SITTING,0.9644681811332704,MOVING,MOVING,0.6932950636050657,1,OK,16,0.0023600615095347,0.9644681811332704,0.0328110232949256,0.000360726902727,419,3.375,0.0023600615095347,0.9644681811332704,0.0328110232949256,0.000360726902727,0.6932950636050657,OK,MOVING,-0.2732532620429992,0.8177494699109811,1.0484479776258255,0.5869053602218628,0.3690530359745025,0.0539293587207794,0,1.3574331300452758,MOVING,moving_override_translation_confirmed,0.9621081196237357,NA,0,8,False,0.28921672600815634,True
sitting_ab_default_cfg,2026-07-04T11:28:26.703-04:00,1890792218000000,mmwave,420,0,1,SITTING,0.9651941657066344,MOVING,MOVING,0.7662017963679439,0,OK,19,0.0025316034443676,0.9651941657066344,0.0318096205592155,0.000464609300252,420,3.437,0.0025316034443676,0.9651941657066344,0.0318096205592155,0.000464609300252,0.7662017963679439,OK,MOVING,-0.1973906010389328,0.8532845416491163,1.0460333951405865,0.676155686378479,0.360386848449707,0.0954641997814178,0,1.3642739542134474,MOVING,moving_override_translation_confirmed,0.9626625622622668,NA,0,8,False,0.32752069577468196,True
sitting_ab_default_cfg,2026-07-04T11:28:26.765-04:00,1890792281000000,mmwave,421,0,1,SITTING,0.9728309512138368,MOVING,MOVING,0.8201972135516282,1,OK,7,0.0023693277034908,0.9728309512138368,0.0243534389883279,0.0004462527285795,421,3.5,0.0023693277034908,0.9728309512138368,0.0243534389883279,0.0004462527285795,0.8201972135516282,OK,MOVING,-0.1287180483341217,0.8725284984824747,1.0332536147311266,0.747802734375,0.3369191884994507,0.1120622158050537,0,1.3584871545163637,MOVING,moving_override_translation_confirmed,0.9704616235103459,NA,0,8,False,0.36435397892357,True
sitting_ab_default_cfg,2026-07-04T11:28:26.826-04:00,1890792343000000,mmwave,422,0,1,SITTING,0.9709779620170592,MOVING,MOVING,0.831736908664952,1,LOW_POINTS,4,0.0021392169874161,0.9709779620170592,0.0264665391296148,0.0004162341356277,422,3.562,0.0021392169874161,0.9709779620170592,0.0264665391296148,0.0004162341356277,0.831736908664952,LOW_POINTS,MOVING,-0.088858276605606,0.876937341155946,1.018418424905042,0.7689154148101807,0.3171046674251556,0.1034956872463226,0,1.3468819479898917,MOVING,moving_override_translation_confirmed,0.9688387450296431,NA,0,8,False,0.3704569811036686,True
sitting_ab_default_cfg,2026-07-04T11:28:26.885-04:00,1890792390000000,mmwave,423,0,1,SITTING,0.9726072549819946,MOVING,MOVING,0.8288253230101523,1,LOW_POINTS,4,0.0033025257289409,0.9726072549819946,0.023584583774209,0.0005056732334196,423,3.609,0.0033025257289409,0.9726072549819946,0.023584583774209,0.0005056732334196,0.8288253230101523,LOW_POINTS,MOVING,-0.0564386323094368,0.8864305073661117,1.0245143117077211,0.774620771408081,0.2948119342327118,0.1258162707090377,0,1.3559402414930561,MOVING,moving_override_translation_confirmed,0.9693047292530538,NA,0,8,False,0.3981811942204498,True
sitting_ab_default_cfg,2026-07-04T11:28:26.918-04:00,1890792437000000,mmwave,424,0,1,SITTING,0.9678375720977784,MOVING,MOVING,0.8063808270245615,1,OK,5,0.0041738636791706,0.9678375720977784,0.0273075383156538,0.0006809764890931,424,3.656,0.0041738636791706,0.9678375720977784,0.0273075383156538,0.0006809764890931,0.8063808270245615,OK,MOVING,-0.0340016894042491,0.8872654218271705,1.028919444419961,0.7619737982749939,0.2639052271842956,0.1392299532890319,0,1.359070000683545,MOVING,moving_override_translation_confirmed,0.9636637084186078,NA,0,8,False,0.3796753420715917,True
sitting_ab_default_cfg,2026-07-04T11:28:26.975-04:00,1890792484000000,mmwave,425,0,1,SITTING,0.9620242118835448,MOVING,MOVING,0.7925397186906123,1,LOW_POINTS,4,0.0061021214351058,0.9620242118835448,0.0309954322874546,0.0008782279910519,425,3.703,0.0061021214351058,0.9620242118835448,0.0309954322874546,0.0008782279910519,0.7925397186906123,LOW_POINTS,MOVING,-0.0050194505602121,0.8842061777546535,1.0335159597964256,0.7589074373245239,0.2284265905618667,0.1503313481807708,0,1.360147418046054,MOVING,moving_override_translation_confirmed,0.955922090448439,NA,0,8,False,0.35554025542017165,True
sitting_ab_default_cfg,2026-07-04T11:28:27.035-04:00,1890792546000000,mmwave,426,0,1,SITTING,0.9580153226852416,MOVING,MOVING,0.7665081020183236,1,OK,13,0.0063450820744037,0.9580153226852416,0.0347493700683116,0.0008902219124138,426,3.765,0.0063450820744037,0.9580153226852416,0.0347493700683116,0.0008902219124138,0.7665081020183236,OK,MOVING,0.0236239042133092,0.8230775305206242,1.0032701829193562,0.7526073455810547,0.1453163921833038,0.0755117237567901,0,1.297908228663817,MOVING,moving_override_translation_confirmed,0.9516702406108379,NA,0,8,False,0.3003422601113198,True
sitting_ab_default_cfg,2026-07-04T11:28:27.075-04:00,1890792593000000,mmwave,427,0,1,SITTING,0.9539771676063538,MOVING,MOVING,0.666752274101559,1,OK,6,0.0063446057029068,0.9539771676063538,0.0386735871434211,0.0010046443203464,427,3.812,0.0063446057029068,0.9539771676063538,0.0386735871434211,0.0010046443203464,0.666752274101559,OK,MOVING,-0.0015052333474159,0.7832413433587718,0.9949419972753584,0.6601154804229736,0.0938410758972168,0.0361897461116313,0,1.2662459656860363,MOVING,moving_override_translation_confirmed,0.9476325619034469,NA,0,8,False,0.21421357995749082,True
sitting_ab_default_cfg,2026-07-04T11:28:27.134-04:00,1890792640000000,mmwave,428,0,1,SITTING,0.9384407997131348,MOVING,MOVING,0.6582241822557987,1,OK,6,0.0064696846529841,0.9384407997131348,0.0539207533001899,0.001168793765828,428,3.859,0.0064696846529841,0.9384407997131348,0.0539207533001899,0.001168793765828,0.6582241822557987,OK,MOVING,0.023084171116352,0.7762328666980393,0.9883039395742286,0.65410977602005,0.0734811201691627,0.0261428784579038,0,1.2569069254627907,MOVING,moving_override_translation_confirmed,0.9319711150601506,NA,0,8,False,0.1853030917917022,True
sitting_ab_default_cfg,2026-07-04T11:28:27.189-04:00,1890792703000000,mmwave,429,0,1,SITTING,0.9180781245231628,MOVING,MOVING,0.5645716723338182,1,OK,8,0.0071356366388499,0.9180781245231628,0.0735852941870689,0.0012009751517325,429,3.922,0.0071356366388499,0.9180781245231628,0.0735852941870689,0.0012009751517325,0.5645716723338182,OK,MOVING,-0.0010172016918659,0.6777622706398677,0.9244508761111696,0.5633155703544617,-0.0376396253705024,-0.1183136999607086,0,1.1462862437213928,MOVING,moving_override_translation_confirmed,0.910942487884313,NA,0,8,False,0.2371005343381049,True
sitting_ab_default_cfg,2026-07-04T11:28:27.265-04:00,1890792781000000,mmwave,430,0,1,SITTING,0.8988170623779297,MOVING,MOVING,0.5183555101670536,1,OK,11,0.0058102752082049,0.8988170623779297,0.0942126661539077,0.0011600308353081,430,4.0,0.0058102752082049,0.8988170623779297,0.0942126661539077,0.0011600308353081,0.5183555101670536,OK,MOVING,-0.0026493892073631,0.6745707614330232,0.9138089251916496,0.5159374475479126,-0.0500098504126071,-0.1208724528551101,0,1.1358254633540397,MOVING,moving_override_translation_confirmed,0.8930067871697248,NA,0,8,False,0.24501738147323263,True
sitting_ab_default_cfg,2026-07-04T11:28:27.291-04:00,1890792796000000,mmwave,431,0,1,SITTING,0.8924320340156555,MOVING,MOVING,0.4863166431817604,1,OK,6,0.0051478566601872,0.8924320340156555,0.0988922342658042,0.0035277712158858,431,4.015,0.0051478566601872,0.8924320340156555,0.0988922342658042,0.0035277712158858,0.4863166431817604,OK,MOVING,0.0032369885593652,0.6637456557585196,0.929205102068574,0.4800004363059997,-0.0781246349215507,-0.0930440574884414,0,1.1419242073550722,MOVING,moving_override_translation_confirmed,0.8872841773554683,NA,0,8,False,0.24756969731861733,True
sitting_ab_default_cfg,2026-07-04T11:28:27.368-04:00,1890792875000000,mmwave,432,0,1,SITTING,0.889423668384552,MOVING,MOVING,0.47653554421566,1,OK,6,0.0036204860080033,0.889423668384552,0.1029350087046623,0.004020812921226,432,4.094,0.0036204860080033,0.889423668384552,0.1029350087046623,0.004020812921226,0.47653554421566,OK,MOVING,0.0186798423528671,0.6452416719996188,0.9252946608760456,0.4630450308322906,-0.1125851869583129,-0.0949343517422676,0,1.1282091832815881,MOVING,moving_override_translation_confirmed,0.8858031823765486,NA,0,8,False,0.26339616746517436,True
sitting_ab_default_cfg,2026-07-04T11:28:27.429-04:00,1890792937000000,mmwave,433,0,1,SITTING,0.8850789070129395,MOVING,MOVING,0.4558372738236548,1,OK,14,0.0036046418827027,0.8850789070129395,0.1071470826864242,0.0041693453676998,433,4.156,0.0036046418827027,0.8850789070129395,0.1071470826864242,0.0041693453676998,0.4558372738236548,OK,MOVING,0.0312424767762422,0.6553480906083619,0.9175593012605744,0.4448918402194977,-0.0992918461561203,-0.0916220024228096,0,1.127994806525692,MOVING,moving_override_translation_confirmed,0.8814742651302367,NA,0,8,False,0.1885140920353266,True
sitting_ab_default_cfg,2026-07-04T11:28:27.459-04:00,1890792968000000,mmwave,434,0,1,SITTING,0.8766273856163025,MOVING,MOVING,0.3856541716620044,1,OK,9,0.0038335137069225,0.8766273856163025,0.1133650988340377,0.0061740041710436,434,4.187,0.0038335137069225,0.8766273856163025,0.1133650988340377,0.0061740041710436,0.3856541716620044,OK,MOVING,0.0030052661895751,0.6121016922848034,0.9350613485475628,0.3469320833683014,-0.1684258580207824,-0.0805658623576164,0,1.1175943981921066,MOVING,moving_override_translation_confirmed,0.87279387190938,NA,0,8,False,0.18136928314313452,True
sitting_ab_default_cfg,2026-07-04T11:28:27.523-04:00,1890793031000000,mmwave,435,0,1,SITTING,0.8549723625183105,MOVING,MOVING,0.3747352847379858,1,OK,9,0.004416826646775,0.8549723625183105,0.1290802806615829,0.0115305986255407,435,4.25,0.004416826646775,0.8549723625183105,0.1290802806615829,0.0115305986255407,0.3747352847379858,OK,MOVING,0.0149723030626773,0.6097291384147218,0.9405014769891212,0.330835223197937,-0.1759959906339645,-0.0623901411890983,0,1.1209535317352268,MOVING,moving_override_translation_confirmed,0.8505555358715355,NA,0,8,False,0.17341963373495412,True
sitting_ab_default_cfg,2026-07-04T11:28:27.586-04:00,1890793093000000,mmwave,436,0,1,SITTING,0.869543194770813,MOVING,MOVING,0.319739295399013,1,OK,6,0.00396179407835,0.869543194770813,0.1143995970487594,0.0120954103767871,436,4.312,0.00396179407835,0.869543194770813,0.1143995970487594,0.0120954103767871,0.319739295399013,OK,MOVING,0.0253705829381942,0.7283962334918319,0.941763283319059,0.319687157869339,-0.0057739168405532,0.0198745019733905,0,1.1908496215944335,MOVING,moving_override_translation_confirmed,0.865581400692463,NA,0,8,False,0.05966433453168071,True
