window_id,session_id,segment_id,person_slot,assigned_tid,window_size_s,window_start_s,window_end_s,expected_pose,expected_subpose,expected_distance_m,expected_position,people_count,old_display_pred,raw_prob_pred,stand_prob_mean,sit_prob_mean,sit_minus_stand_mean,range_m_mean,range_error_m,geom_pts_mean,NO_POINTS_rate,LOW_POINTS_rate,OK_rate,ui_visible_rate,disappearance_rate,tracking_presence_rate,pose_presence_rate,pose_switch_count,tid_switch_count,visibility_reliability_label
session_20260706_173741::standing_right_2m::right::3s::31,session_20260706_173741,standing_right_2m,right,2,3.0,457.6,460.6,STANDING,STANDING,2.0,RIGHT,1,SITTING,SITTING,0.4217942468144677,0.4927323184230111,0.0709380716085434,2.086288361544114,0.0862883615441139,0.4181818181818181,0.8363636363636363,1.0,0.0,1.0,0.0,1.0185185185185186,1.0185185185185186,2,0,DEGRADED
session_20260706_173741::standing_right_2m::right::3s::32,session_20260706_173741,standing_right_2m,right,2,3.0,459.1,462.1,STANDING,STANDING,2.0,RIGHT,1,SITTING,SITTING,0.2599518417634747,0.6688178620555184,0.4088660202920436,2.049400359867426,0.04940035986742597,1.018181818181818,0.5818181818181818,1.0,0.0,1.0,0.0,1.0185185185185186,1.0185185185185186,2,0,DEGRADED
session_20260706_173741::standing_right_2m::right::3s::33,session_20260706_173741,standing_right_2m,right,2,3.0,460.6,463.6,STANDING,STANDING,2.0,RIGHT,1,SITTING,SITTING,0.285648108815605,0.6363872349262237,0.3507391261106187,2.0252458688008224,0.025245868800822358,0.6909090909090909,0.6909090909090909,1.0,0.0,1.0,0.0,1.0185185185185186,1.0185185185185186,0,0,DEGRADED
session_20260706_173741::standing_right_2m::right::3s::34,session_20260706_173741,standing_right_2m,right,2,3.0,462.1,465.1,STANDING,STANDING,2.0,RIGHT,1,SITTING,SITTING,0.4292700459372322,0.480370246576813,0.0511002006395808,2.0242463500506904,0.024246350050690424,0.320754716981132,0.8679245283018868,1.0,0.0,1.0,0.0363636363636363,0.9636363636363636,0.9636363636363636,0,0,DEGRADED
session_20260706_173741::standing_right_2m::right::3s::35,session_20260706_173741,standing_right_2m,right,2,3.0,463.6,466.6,STANDING,STANDING,2.0,RIGHT,1,SITTING,SITTING,0.3435283145970768,0.5766494660465805,0.2331211514495037,2.023643654925671,0.023643654925670887,0.7407407407407407,0.7222222222222222,0.9814814814814816,0.0185185185185185,1.0,0.0357142857142857,0.9642857142857144,0.9642857142857144,0,0,DEGRADED
session_20260706_173741::standing_right_2m::right::3s::36,session_20260706_173741,standing_right_2m,right,2,3.0,465.1,468.1,STANDING,STANDING,2.0,RIGHT,1,SITTING,SITTING,0.1889234656976028,0.7455105727369135,0.5565871070393107,2.0370243095403517,0.03702430954035174,3.290909090909091,0.3636363636363636,0.8181818181818182,0.1818181818181818,1.0,0.0,1.0185185185185186,1.0185185185185186,0,0,DEGRADED
session_20260706_173741::standing_right_2m::right::3s::37,session_20260706_173741,standing_right_2m,right,2,3.0,466.6,469.6,STANDING,STANDING,2.0,RIGHT,1,SITTING,SITTING,0.1830287968231872,0.7577009699561379,0.5746721731329506,2.056339306141234,0.05633930614123406,3.4,0.2909090909090909,0.8,0.2,1.0,0.0,1.0185185185185186,1.0185185185185186,0,0,DEGRADED
session_20260706_173741::standing_right_2m::right::3s::38,session_20260706_173741,standing_right_2m,right,2,3.0,468.1,471.1,STANDING,STANDING,2.0,RIGHT,1,SITTING,SITTING,0.2854737481610341,0.6478028519587083,0.3623291037976742,2.056480997796332,0.05648099779633187,1.0545454545454545,0.5454545454545454,0.9636363636363636,0.0363636363636363,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::1,session_20260706_173741,standing_right_3m,right,2,1.0,478.783,479.783,STANDING,STANDING,3.0,RIGHT,1,MOVING,SITTING,0.2184479253159628,0.6952765550878313,0.4768286297718684,2.9408953848115007,0.0591046151884993,11.055555555555555,0.0555555555555555,0.1666666666666666,0.6666666666666666,1.0,0.0,1.0,1.0,0,0,OK
session_20260706_173741::standing_right_3m::right::1s::2,session_20260706_173741,standing_right_3m,right,2,1.0,479.283,480.283,STANDING,STANDING,3.0,RIGHT,1,MOVING,SITTING,0.265553613503774,0.651368205746015,0.3858145922422409,3.074641102007439,0.07464110200743912,16.88888888888889,0.0555555555555555,0.1666666666666666,0.5555555555555556,1.0,0.0,1.0,1.0,0,0,OK
session_20260706_173741::standing_right_3m::right::1s::6,session_20260706_173741,standing_right_3m,right,2,1.0,481.283,482.283,STANDING,STANDING,3.0,RIGHT,1,UNKNOWN,SITTING,0.37860958940453,0.5547158983018663,0.1761063088973363,3.092456890168917,0.09245689016891712,4.5,0.0555555555555555,0.6666666666666666,0.1666666666666666,0.2777777777777778,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::7,session_20260706_173741,standing_right_3m,right,2,1.0,481.783,482.783,STANDING,STANDING,3.0,RIGHT,1,UNKNOWN,SITTING,0.2337249194582303,0.7166056252188153,0.4828807057605849,3.06934777663727,0.0693477766372701,4.333333333333333,0.0,0.7222222222222222,0.2222222222222222,0.4444444444444444,0.0,1.0588235294117647,1.0588235294117647,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::8,session_20260706_173741,standing_right_3m,right,2,1.0,482.283,483.283,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.1644168229479538,0.7783662833665547,0.6139494604186008,3.0421427806868917,0.0421427806868917,2.3684210526315788,0.1578947368421052,0.9473684210526316,0.0526315789473684,0.9473684210526316,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::9,session_20260706_173741,standing_right_3m,right,2,1.0,482.783,483.783,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.2100600404174704,0.72825110586066,0.5181910654431895,3.036806646701553,0.03680664670155309,2.0526315789473686,0.2631578947368421,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::10,session_20260706_173741,standing_right_3m,right,2,1.0,483.283,484.283,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.2629630085494783,0.6837676018476486,0.4208045932981703,3.053383997128192,0.053383997128192195,1.1111111111111112,0.6111111111111112,1.0,0.0,1.0,0.0,1.0588235294117647,1.0588235294117647,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::11,session_20260706_173741,standing_right_3m,right,2,1.0,483.783,484.783,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.4155494703186883,0.5219194061226315,0.1063699358039432,3.0621943856336724,0.06219438563367241,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::82,session_20260706_173741,standing_right_3m,right,2,1.0,519.283,520.283,STANDING,STANDING,3.0,RIGHT,1,STANDING,SITTING,0.4137787462936507,0.4693712244431178,0.055592478149467,3.1014148399997703,0.1014148399997703,3.055555555555556,0.0555555555555555,0.8333333333333334,0.0555555555555555,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::83,session_20260706_173741,standing_right_3m,right,2,1.0,519.783,520.783,STANDING,STANDING,3.0,RIGHT,1,STANDING,SITTING,0.2726562412248717,0.598437711596489,0.3257814703716172,3.1042137050990832,0.10421370509908323,2.2777777777777777,0.0555555555555555,0.9444444444444444,0.0555555555555555,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::84,session_20260706_173741,standing_right_3m,right,2,1.0,520.283,521.283,STANDING,STANDING,3.0,RIGHT,1,STANDING,SITTING,0.2147671071191628,0.6524053778913286,0.4376382707721657,3.0860709602438496,0.08607096024384964,2.2222222222222223,0.1111111111111111,0.8333333333333334,0.1666666666666666,1.0,0.0,1.0588235294117647,1.0588235294117647,1,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::85,session_20260706_173741,standing_right_3m,right,2,1.0,520.783,521.783,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.3131393260861698,0.5639934994672474,0.2508541733810776,3.0739212322117457,0.07392123221174574,2.1578947368421053,0.3157894736842105,0.8421052631578947,0.1052631578947368,1.0,0.0,1.0,1.0,1,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::86,session_20260706_173741,standing_right_3m,right,2,1.0,521.283,522.283,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.3007658846262429,0.6104606704579459,0.309694785831703,3.061315866781442,0.061315866781442185,3.388888888888889,0.2222222222222222,0.7777777777777778,0.1111111111111111,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::87,session_20260706_173741,standing_right_3m,right,2,1.0,521.783,522.783,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.115934800563587,0.8500283492936028,0.7340935487300158,3.0545102912441395,0.05451029124413953,4.444444444444445,0.0555555555555555,0.7222222222222222,0.2222222222222222,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::88,session_20260706_173741,standing_right_3m,right,2,1.0,522.283,523.283,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.0879084794885582,0.8801704347133636,0.7922619552248054,3.043407139153543,0.043407139153543106,5.111111111111111,0.1111111111111111,0.7777777777777778,0.2222222222222222,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::89,session_20260706_173741,standing_right_3m,right,2,1.0,522.783,523.783,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.1630568744407759,0.803604695532057,0.640547821091281,3.0327927568735142,0.03279275687351424,4.444444444444445,0.1111111111111111,0.8888888888888888,0.1111111111111111,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::90,session_20260706_173741,standing_right_3m,right,2,1.0,523.283,524.283,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.1901431405230572,0.7638060199586969,0.5736628794356396,3.0376942634725137,0.0376942634725137,2.5789473684210527,0.1052631578947368,0.9473684210526316,0.0526315789473684,1.0,0.0,1.0555555555555556,1.0555555555555556,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::91,session_20260706_173741,standing_right_3m,right,2,1.0,523.783,524.783,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.2076914906501769,0.7064688371287452,0.4987773464785682,3.0482925618026053,0.04829256180260533,1.5555555555555556,0.3888888888888889,0.9444444444444444,0.0555555555555555,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::92,session_20260706_173741,standing_right_3m,right,2,1.0,524.283,525.283,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.2696286117037137,0.6253504554430643,0.3557218437393506,3.0601422444153097,0.06014224441530969,0.7777777777777778,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::93,session_20260706_173741,standing_right_3m,right,2,1.0,524.783,525.783,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.3680327137311299,0.5224236018127866,0.1543908880816565,3.0574025193323218,0.057402519332321766,0.2777777777777778,0.8333333333333334,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::94,session_20260706_173741,standing_right_3m,right,2,1.0,525.283,526.283,STANDING,STANDING,3.0,RIGHT,1,SITTING,STANDING,0.4847928368382984,0.4194530612892574,-0.0653397755490409,3.055181446897975,0.05518144689797522,0.2222222222222222,0.8888888888888888,1.0,0.0,1.0,0.0,1.0,1.0,1,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::97,session_20260706_173741,standing_right_3m,right,2,1.0,526.783,527.783,STANDING,STANDING,3.0,RIGHT,1,STANDING,SITTING,0.3599104541871283,0.5017481976085238,0.1418377434213956,3.056503757396632,0.056503757396631826,1.8333333333333333,0.5555555555555556,0.9444444444444444,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::98,session_20260706_173741,standing_right_3m,right,2,1.0,527.283,528.283,STANDING,STANDING,3.0,RIGHT,1,STANDING,SITTING,0.3299546763300895,0.6090200228823556,0.279065346552266,3.04728782556336,0.0472878255633602,3.7222222222222223,0.2777777777777778,0.8333333333333334,0.0555555555555555,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::99,session_20260706_173741,standing_right_3m,right,2,1.0,527.783,528.783,STANDING,STANDING,3.0,RIGHT,1,STANDING,SITTING,0.3725158638424343,0.5779384440845914,0.2054225802421569,3.055215765633636,0.05521576563363606,2.5,0.3888888888888889,0.8888888888888888,0.0555555555555555,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::108,session_20260706_173741,standing_right_3m,right,2,1.0,532.283,533.283,STANDING,STANDING,3.0,RIGHT,1,STANDING,SITTING,0.4627228925625483,0.4838386542267269,0.0211157616641786,3.0948354012226256,0.09483540122262557,3.7777777777777777,0.3888888888888889,0.7777777777777778,0.1666666666666666,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::1s::109,session_20260706_173741,standing_right_3m,right,2,1.0,532.783,533.783,STANDING,STANDING,3.0,RIGHT,1,STANDING,SITTING,0.4161517835325665,0.5238639795117908,0.1077121959792243,3.0961184416833647,0.0961184416833647,1.1666666666666667,0.5555555555555556,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::2s::0,session_20260706_173741,standing_right_3m,right,2,2.0,478.283,480.283,STANDING,STANDING,3.0,RIGHT,1,MOVING,SITTING,0.366864506457303,0.5056628209438074,0.1387983144865044,2.842180572650757,0.15781942734924304,11.35135135135135,0.027027027027027,0.1351351351351351,0.5945945945945946,1.0,0.0,1.0277777777777777,1.0277777777777777,1,0,OK
session_20260706_173741::standing_right_3m::right::2s::1,session_20260706_173741,standing_right_3m,right,2,2.0,479.283,481.283,STANDING,STANDING,3.0,RIGHT,1,MOVING,SITTING,0.3664063033130433,0.4444176701621877,0.0780113668491443,3.0638363182828403,0.06383631828284031,12.86111111111111,0.0555555555555555,0.2777777777777778,0.3333333333333333,1.0,0.0,1.0,1.0,2,0,OK
session_20260706_173741::standing_right_3m::right::2s::3,session_20260706_173741,standing_right_3m,right,2,2.0,481.283,483.283,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.2686187093322341,0.6695633933350846,0.4009446840028505,3.066619915029499,0.06661991502949904,3.4054054054054053,0.1081081081081081,0.8108108108108109,0.1081081081081081,0.6216216216216216,0.0,1.0,1.0,1,0,DEGRADED
session_20260706_173741::standing_right_3m::right::2s::4,session_20260706_173741,standing_right_3m,right,2,2.0,482.283,484.283,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.2123582105378846,0.7323453031681679,0.5199870926302832,3.047611480577254,0.04761148057725384,1.7567567567567568,0.3783783783783784,0.972972972972973,0.027027027027027,0.972972972972973,0.0,1.0277777777777777,1.0277777777777777,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::2s::5,session_20260706_173741,standing_right_3m,right,2,2.0,483.283,485.283,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.4117635430561172,0.5248058098885748,0.1130422668324576,3.057789191380932,0.05778919138093208,0.5555555555555556,0.8055555555555556,1.0,0.0,1.0,0.0,1.0,1.0,1,0,DEGRADED
session_20260706_173741::standing_right_3m::right::2s::41,session_20260706_173741,standing_right_3m,right,2,2.0,519.283,521.283,STANDING,STANDING,3.0,RIGHT,1,STANDING,SITTING,0.3142729267064068,0.5608883011672232,0.2466153744608163,3.09374290012181,0.09374290012181019,2.638888888888889,0.0833333333333333,0.8333333333333334,0.1111111111111111,1.0,0.0,1.0,1.0,1,0,DEGRADED
session_20260706_173741::standing_right_3m::right::2s::42,session_20260706_173741,standing_right_3m,right,2,2.0,520.283,522.283,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.2577664958727028,0.6314330241746373,0.3736665283019344,3.073693413512646,0.07369341351264591,2.805555555555556,0.1666666666666666,0.8055555555555556,0.1388888888888889,1.0,0.0,1.0,1.0,1,0,DEGRADED
session_20260706_173741::standing_right_3m::right::2s::43,session_20260706_173741,standing_right_3m,right,2,2.0,521.283,523.283,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.1943371820574005,0.7453155525856547,0.5509783705282543,3.0523615029674924,0.052361502967492424,4.25,0.1666666666666666,0.7777777777777778,0.1666666666666666,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::2s::44,session_20260706_173741,standing_right_3m,right,2,2.0,522.283,524.283,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.1404073594792469,0.820415735244751,0.6800083757655041,3.040473500290312,0.040473500290311826,3.810810810810811,0.1081081081081081,0.8648648648648649,0.1351351351351351,1.0,0.0,1.0277777777777777,1.0277777777777777,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::2s::45,session_20260706_173741,standing_right_3m,right,2,2.0,523.283,525.283,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.2288117481244576,0.6964492588429838,0.467637510718526,3.048614902850089,0.04861490285008907,1.7027027027027026,0.3783783783783784,0.972972972972973,0.027027027027027,1.0,0.0,1.0277777777777777,1.0277777777777777,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::2s::46,session_20260706_173741,standing_right_3m,right,2,2.0,524.283,526.283,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.377210724271006,0.5224017583661609,0.1451910340951548,3.057661845656644,0.057661845656643784,0.5,0.7777777777777778,1.0,0.0,1.0,0.0,1.0,1.0,1,0,DEGRADED
session_20260706_173741::standing_right_3m::right::2s::48,session_20260706_173741,standing_right_3m,right,2,2.0,526.283,528.283,STANDING,STANDING,3.0,RIGHT,1,STANDING,SITTING,0.4003206229693181,0.4778445475810283,0.0775239246117102,3.0567469882239484,0.056746988223948414,2.2432432432432434,0.4054054054054054,0.918918918918919,0.027027027027027,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::2s::49,session_20260706_173741,standing_right_3m,right,2,2.0,527.283,529.283,STANDING,STANDING,3.0,RIGHT,1,STANDING,SITTING,0.4104698014756043,0.532778320213159,0.1223085187375545,3.053858372509771,0.05385837250977099,2.2777777777777777,0.4444444444444444,0.9166666666666666,0.0277777777777777,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_right_3m::right::2s::54,session_20260706_173741,standing_right_3m,right,2,2.0,532.283,534.283,STANDING,STANDING,3.0,RIGHT,1,STANDING,SITTING,0.4612279679324176,0.4674110920042605,0.0061831240718429,3.09060312625152,0.09060312625152012,2.972972972972973,0.2702702702702703,0.8918918918918919,0.081081081081081,1.0,0.0,1.0,1.0,1,0,DEGRADED
session_20260706_173741::standing_right_3m::right::3s::0,session_20260706_173741,standing_right_3m,right,2,3.0,478.283,481.283,STANDING,STANDING,3.0,RIGHT,1,MOVING,SITTING,0.3997208839113062,0.4178896872242066,0.0181688033129003,2.911186342002297,0.08881365799770302,10.527272727272727,0.0363636363636363,0.2181818181818181,0.4363636363636363,1.0,0.0,1.0185185185185186,1.0185185185185186,3,0,OK
session_20260706_173741::standing_right_3m::right::3s::1,session_20260706_173741,standing_right_3m,right,2,3.0,479.783,482.783,STANDING,STANDING,3.0,RIGHT,1,MOVING,SITTING,0.3710895498041753,0.4826048092433699,0.1115152594391946,3.0754837427739914,0.07548374277399139,7.962962962962963,0.037037037037037,0.5,0.1851851851851851,0.7407407407407407,0.0,1.0,1.0,3,0,DEGRADED
session_20260706_173741::standing_right_3m::right::3s::2,session_20260706_173741,standing_right_3m,right,2,3.0,481.283,484.283,STANDING,STANDING,3.0,RIGHT,1,SITTING,SITTING,0.2667677527124231,0.674212043393742,0.4074442906813188,3.0622881600799783,0.06228816007997828,2.6545454545454548,0.2727272727272727,0.8727272727272727,0.0727272727272727,0.7454545454545455,0.0,1.0185185185185186,1.0185185185185186,1,0,DEGRADED
